Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743581481041,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,9.756096839904785,6.976744651794434,4.878048419952393,4.761904716491699,4.761904716491699,4.761904716491699,14.285715103149414,2.4390242099761963,4.878048419952393,6.976744651794434,4.761904716491699,4.761904716491699,1424.99267578125,16046.760070800781,13462.860900878906,1001.8811645507813,16565354496,4294963200,3250450432,0
199,1743581481041,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,9.756096839904785,6.976744651794434,4.878048419952393,4.761904716491699,4.761904716491699,4.761904716491699,14.285715103149414,2.4390242099761963,4.878048419952393,6.976744651794434,4.761904716491699,4.761904716491699,1424.9934692382813,16046.763732910156,13462.862976074219,1001.8811645507813,16565354496,4294963200,3250450432,0
200,1743581481241,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,30.000001907348633,4.761904716491699,0,15.789472579956055,4.761904716491699,38.095237731933594,45,5,9.523809432983398,0,0,1425.169189453125,16052.110961914063,13468.002746582031,1001.8871459960938,16565354496,4294963200,3332882432,0
200,1743581481442,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,10,20,10,15.000000953674316,52.38095474243164,65,36.842105865478516,26.3157901763916,10,30.000001907348633,10,15.000000953674316,1425.4251708984375,16059.962280273438,13475.39306640625,1002.0159912109375,16565354496,4294963200,3412484096,0
200,1743581481642,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,26.3157901763916,26.3157901763916,20,35,42.105262756347656,20,45,72.7272720336914,30.000001907348633,20,25,25,1425.7824096679688,16068.258483886719,13483.202331542969,1002.1835327148438,16565354496,4294963200,3508871168,0
200,1743581481842,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,15.000000953674316,30.000001907348633,15.000000953674316,10,23.809524536132813,5.263157844543457,20,33.333335876464844,20,20,5.263157844543457,25,1426.05126953125,16071.470275878906,13486.04833984375,1002.306640625,16565354496,4294963200,3553042432,0
200,1743581482042,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,5,5,15.000000953674316,0,5.555555820465088,9.523809432983398,0,9.523809432983398,5.263157844543457,5,5,10,1426.2452392578125,16073.384826660156,13487.716796875,1002.363037109375,16565354496,4294963200,3574464512,0
200,1743581482243,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,1426.3760375976563,16073.602905273438,13487.810974121094,1002.3701171875,16565354496,4294963200,3574464512,0
199,1743581482443,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,1426.4913940429688,16073.671203613281,13487.83837890625,1002.3701171875,16565354496,4294963200,3574464512,0
200,1743581482643,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,4.761904716491699,5,0,4.761904716491699,4.761904716491699,5.263157844543457,4.761904716491699,0,0,0,0,0,1426.6166381835938,16073.877136230469,13487.959411621094,1002.377197265625,16565354496,4294963200,3574464512,0
200,1743581482844,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,9.090909004211426,0,0,0,0,1426.7373657226563,16074.014953613281,13488.015502929688,1002.377197265625,16565354496,4294963200,3574464512,0
200,1743581483044,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,4.761904716491699,0,0,0,0,0,5.263157844543457,10,0,0,0,1426.86083984375,16074.371154785156,13488.2841796875,1002.377197265625,16565354496,4294963200,3580141568,0
200,1743581483245,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,1426.9879150390625,16074.611083984375,13488.424499511719,1002.3877563476563,16565354496,4294963200,3527958528,0
200,1743581483445,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,1427.1026000976563,16074.675964355469,13488.451232910156,1002.3877563476563,16565354496,4294963200,3527958528,0
199,1743581483646,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,9.523809432983398,0,0,5,5,23.809524536132813,4.761904716491699,10,4.761904716491699,9.523809432983398,20,1427.2620239257813,16076.602111816406,13490.223388671875,1002.3944091796875,16565354496,4294963200,3534761984,0
200,1743581483846,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,5,0,0,0,0,1427.381103515625,16076.712097167969,13490.258605957031,1002.3944091796875,16565354496,4294963200,3534770176,0
200,1743581484046,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,1427.4950561523438,16076.772766113281,13490.285339355469,1002.3944091796875,16565354496,4294963200,3534721024,0
200,1743581484247,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,5,0,0,5,4.761904716491699,0,0,0,0,0,0,1427.6231689453125,16076.961486816406,13490.349670410156,1002.4012451171875,16565354496,4294963200,3534721024,0
200,1743581484447,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,1427.7379760742188,16077.028747558594,13490.377685546875,1002.4012451171875,16565354496,4294963200,3534721024,0
199,1743581484648,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,5,0,0,0,0,0,0,0,4.761904716491699,0,0,1427.8624877929688,16077.173767089844,13490.453002929688,1002.408203125,16565354496,4294963200,3534684160,0
199,1743581484848,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,1427.98046875,16077.269226074219,13490.478820800781,1002.408203125,16565354496,4294963200,3534684160,0
200,1743581485048,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,1428.0936279296875,16077.319030761719,13490.49951171875,1002.408203125,16565354496,4294963200,3530645504,0
200,1743581485249,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,0,0,0,9.090909004211426,0,0,0,4.761904716491699,0,0,0,0,1428.2203369140625,16077.481018066406,13490.564697265625,1002.4152221679688,16565354496,4294963200,3530645504,0
199,1743581485449,1000,800,999,800,1005,1000,1000,1000,800,1000,1000,1000,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,1428.3370971679688,16077.557983398438,13490.59716796875,1002.4152221679688,16565354496,4294963200,3530645504,0
