Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743580809685,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,7.692307949066162,10.256410598754883,2.5641026496887207,5,5,2.5641026496887207,2.5641026496887207,2.5641026496887207,2.5641026496887207,5.128205299377441,2.5641026496887207,5.128205299377441,837.0888061523438,8277.583679199219,6909.8026123046875,306.47344970703125,16565354496,4294963200,3195023360,0
199,1743580809685,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,7.692307949066162,10.256410598754883,2.5641026496887207,5,5,2.5641026496887207,2.5641026496887207,2.5641026496887207,2.5641026496887207,5.128205299377441,2.5641026496887207,5.128205299377441,837.0895385742188,8277.587097167969,6909.80517578125,306.47344970703125,16565354496,4294963200,3195023360,0
200,1743580809885,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,15.000000953674316,0,47.619049072265625,0,30.000001907348633,0,4.761904716491699,21.052631378173828,5,0,0,0,837.250732421875,8280.61181640625,6912.6075439453125,306.47344970703125,16565354496,4294963200,3268448256,0
200,1743580810085,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,10.526315689086914,5,65,10,75,38.095237731933594,10.526315689086914,25,9.523809432983398,10,5,5,837.4568481445313,8286.841064453125,6918.552734375,306.4818115234375,16565354496,4294963200,3361652736,0
200,1743580810285,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,21.052631378173828,55,31.57894515991211,38.095237731933594,21.052631378173828,20,21.052631378173828,30.000001907348633,25,45,60.000003814697266,30.000001907348633,837.8023681640625,8295.495788574219,6926.7060546875,306.6865234375,16565354496,4294963200,3472220160,0
200,1743580810485,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,10.526315689086914,75,28.571430206298828,15.789472579956055,25,30.000001907348633,23.809524536132813,14.285715103149414,10,26.3157901763916,25,15.000000953674316,838.1361694335938,8302.172180175781,6932.934020996094,306.83489990234375,16565354496,4294963200,3548553216,0
200,1743580810686,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,5.263157844543457,5,15.000000953674316,5,10.526315689086914,15.000000953674316,5.263157844543457,5.263157844543457,10.526315689086914,0,10,10,838.332763671875,8302.785827636719,6933.284118652344,306.9017333984375,16565354496,4294963200,3553124352,0
200,1743580810886,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,0,0,0,0,0,0,0,0,0,0,0,0,838.4610595703125,8302.9775390625,6933.360595703125,306.90911865234375,16565354496,4294963200,3553124352,0
199,1743580811087,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,0,0,0,0,0,0,0,0,0,0,0,0,838.5750122070313,8303.044921875,6933.38427734375,306.90911865234375,16565354496,4294963200,3553124352,0
199,1743580811287,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,4.761904716491699,0,0,0,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,0,0,838.6927490234375,8303.193115234375,6933.471496582031,306.90911865234375,16565354496,4294963200,3553124352,0
200,1743580811487,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,4.761904716491699,0,0,0,4.761904716491699,0,0,0,9.523809432983398,4.761904716491699,0,0,838.8245849609375,8303.518249511719,6933.673522949219,306.91650390625,16565354496,4294963200,3553382400,0
200,1743580811687,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,0,5,0,0,2.5,2.5,2.4390242099761963,2.4390242099761963,2.4390242099761963,0,2.5,5,838.9482421875,8303.755249023438,6933.835693359375,306.91650390625,16565354496,4294963200,3556995072,0
200,1743580811888,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,0,839.0730590820313,8303.892944335938,6933.891418457031,306.923828125,16565354496,4294963200,3556995072,0
199,1743580812088,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,0,0,0,0,0,0,0,0,0,0,0,0,839.1903076171875,8303.982055664063,6933.927185058594,306.923828125,16565354496,4294963200,3556995072,0
200,1743580812288,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,0,0,0,0,0,0,0,0,0,0,0,0,839.3394775390625,8305.864074707031,6935.693542480469,306.923828125,16565354496,4294963200,3565346816,0
200,1743580812489,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,0,0,2.4390242099761963,0,2.5,2.5,0,5,2.5641026496887207,2.5,10,7.692307949066162,839.4669189453125,8306.152099609375,6935.868103027344,306.931396484375,16565354496,4294963200,3490729984,0
199,1743580812690,2332,3484,3863,1000,3394,2345,999,2062,1000,1552,800,800,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,839.5827026367188,8306.2294921875,6935.905944824219,306.931396484375,16565354496,4294963200,3490738176,0
